node_id,latitude,longitude,elevation,street_count,highway,ref
2314959431,-20.1841172,-44.8796191,,4,,
2314959432,-20.1841619,-44.8820941,,4,,
2314959433,-20.1842198,-44.8846174,,4,,
2314959436,-20.1844432,-44.8802011,,4,,
2314959437,-20.1845269,-44.8826949,,4,,
2314959438,-20.184566,-44.8852149,,4,,
2314959439,-20.1847072,-44.8878941,,3,,
2314959440,-20.184768,-44.8783202,,4,,
2314959441,-20.1848215,-44.8808288,,4,,
2314959442,-20.1848957,-44.8833279,,4,,
2314959443,-20.1851274,-44.8789164,,4,,
2314959444,-20.1851846,-44.8814269,,4,,
2314959445,-20.1852469,-44.88391,,4,,
2314959447,-20.1854798,-44.8795145,,4,,
2314959448,-20.1855503,-44.8820183,,4,,
2314959449,-20.1856132,-44.8845255,,4,,
2314959451,-20.185836,-44.8801214,,4,,
2314959452,-20.1859103,-44.8826279,,4,,
2314959453,-20.1860009,-44.8791638,,1,,
2314959455,-20.1861904,-44.8807088,,4,,
2314959456,-20.1863024,-44.8832327,,4,,
2314959457,-20.1865629,-44.8813277,,4,,
2314959458,-20.1866492,-44.8838376,,4,,
2314959459,-20.1869349,-44.8819278,,4,,
2314959461,-20.1872376,-44.8800261,,3,,
2314959462,-20.1873012,-44.8825266,,4,,
2314959463,-20.1876026,-44.8806363,,4,,
2314959464,-20.1876744,-44.8831288,,4,,
2314959465,-20.1879639,-44.8812465,,4,,
2314959466,-20.1883371,-44.8818447,,3,,
2314959468,-20.188407,-44.8843342,,4,,
2314959469,-20.1884407,-44.8809188,,1,,
2314959470,-20.1886971,-44.8824596,,4,,
2314959471,-20.1887512,-44.8849312,,3,,
2314959474,-20.1890143,-44.8876718,,3,,
2314959476,-20.1893572,-44.8820067,,1,,
2314959477,-20.1894315,-44.8836535,,4,,
2314959478,-20.1897783,-44.8842667,,4,,
2314959481,-20.1902466,-44.887594,,3,,
2314959482,-20.1901844,-44.8831532,,1,,
2314959483,-20.190196,-44.8840025,,1,,
2314959484,-20.1908839,-44.8860892,,3,,
2314959486,-20.1917117,-44.8874974,,3,,
2314962596,-20.1416574,-44.9034802,,4,,
2314962597,-20.1429056,-44.9039177,,3,,
2314962598,-20.1440951,-44.9035921,,1,,
2314962599,-20.1443034,-44.9029805,,4,,
2314962601,-20.1447513,-44.9016368,,4,,
2314962602,-20.1450553,-44.9008051,,4,,
2314962603,-20.1453334,-44.8999373,,4,,
2314962604,-20.1456302,-44.8990467,,4,,
2314962605,-20.1459173,-44.8981678,,4,,
2314962606,-20.146175,-44.8973255,,4,,
2314962607,-20.1463561,-44.9002894,,4,,
2314962608,-20.1464612,-44.8964477,,4,,
2314962609,-20.1466532,-44.8994,,4,,
2314962610,-20.1467656,-44.8955897,,4,,
2314962611,-20.1469431,-44.8985538,,4,,
2314962612,-20.1470602,-44.8947187,,4,,
2314962613,-20.1472377,-44.8976661,,4,,
2314962614,-20.1474133,-44.8936469,,4,,
2314962615,-20.1475187,-44.896831,,4,,
2314962617,-20.1478059,-44.895972,,4,,
2314962618,-20.1479579,-44.8920031,,4,,
2314962619,-20.1479944,-44.8979599,,4,,
2314962620,-20.1481198,-44.8950923,,4,,
2314962621,-20.1482976,-44.8971111,,4,,
2314962624,-20.1484521,-44.8939903,,4,,
2314962625,-20.1485745,-44.8962549,,4,,
2314962626,-20.1488726,-44.8953349,,4,,
2314962627,-20.1489871,-44.8923915,,3,,
2314962629,-20.149206,-44.8942771,,4,,
2314962630,-20.1499957,-44.894578,,4,,
2315068158,-20.1807139,-44.7980679,,3,,
2315068161,-20.1808604,-44.8026687,,3,,
2315068166,-20.1811065,-44.8051033,,3,,
2315068168,-20.181117,-44.8085408,,3,,
2315068169,-20.1810968,-44.7975161,,3,,
2315068171,-20.1812878,-44.7988448,,3,,
2315068179,-20.1814345,-44.8026488,,3,,
2315068189,-20.1819982,-44.8094019,,3,,
2315068194,-20.1823769,-44.800292,,3,,
2315068195,-20.182423,-44.8026144,,4,,
2315068197,-20.1824861,-44.8050561,,4,,
2315068199,-20.1824958,-44.807667,,4,,
2315068202,-20.1827816,-44.8101384,,3,,
2315068204,-20.1830964,-44.8085958,,4,,
2315068206,-20.1834186,-44.8007605,,3,,
2315068208,-20.1835105,-44.8050238,,4,,
2315068209,-20.1834819,-44.8025776,,4,,
2315068211,-20.1835634,-44.8068834,,3,,
2315068212,-20.1836715,-44.8094851,,4,,
2315068213,-20.1839992,-44.8033829,,1,,
2315068214,-20.183971,-44.8106088,,3,,
2315068215,-20.1840807,-44.8050014,,1,,
2315068218,-20.1842607,-44.8103962,,4,,
2315068220,-20.1844042,-44.8076358,,4,,
2315068222,-20.1844261,-44.810652,,3,,
2315068223,-20.1845217,-44.80254,,3,,
2315068224,-20.1847483,-44.8008304,,3,,
2315068230,-20.1849793,-44.8085251,,4,,
2315068232,-20.185109,-44.8057489,,3,,
2315068236,-20.1855685,-44.8094362,,4,,
2315068238,-20.1857095,-44.8066776,,4,,
2315068240,-20.1862846,-44.807567,,4,,
2315068252,-20.1860739,-44.8106607,,3,,
2315068258,-20.1864727,-44.8010577,,3,,
2315068261,-20.1863775,-44.8048177,,3,,
2315068263,-20.186371,-44.8106772,,3,,
2315068265,-20.1865366,-44.800907,,3,,
2315068269,-20.1868738,-44.808478,,4,,
2315068271,-20.1869781,-44.8057464,,4,,
2315068275,-20.1875497,-44.8106333,,3,,
2315068279,-20.1872475,-44.8041791,,4,,
2315068283,-20.1876321,-44.8010226,,3,,
2315068285,-20.1875532,-44.8066358,,4,,
2315068287,-20.187848,-44.8051078,,3,,
2315068289,-20.1880908,-44.80356,,4,,
2315068291,-20.1881423,-44.8075468,,3,,
2315068294,-20.188705,-44.8008118,,3,,
2315068295,-20.1889684,-44.8029158,,4,,
2315068296,-20.1889685,-44.8049173,,1,,
2315068297,-20.1893373,-44.8104968,,4,,
2315068298,-20.1896253,-44.8039316,,1,,
2315068299,-20.1897884,-44.8023139,,3,,
2315068302,-20.1905845,-44.8006494,,3,,
2315068306,-20.1939773,-44.784573,,3,,
2315068309,-20.1944142,-44.7832936,,3,,
2315068310,-20.1943964,-44.7853321,,3,,
2315068311,-20.1948222,-44.7862422,,3,,
2315068312,-20.1948436,-44.7840349,,4,,
2315068313,-20.1952419,-44.7847664,,4,,
2315068314,-20.1949766,-44.7829341,,1,,
2315068316,-20.1954909,-44.7870382,,3,,
2315068317,-20.1956802,-44.7872855,,3,,
2315068318,-20.1957245,-44.7856174,,4,,
2315068319,-20.195732,-44.7834898,,1,,
2315068320,-20.1960501,-44.7842932,,1,,
2315068321,-20.1962552,-44.7865171,,4,,
2315068323,-20.1962943,-44.7880382,,3,,
2315068325,-20.1964929,-44.7851295,,1,,
2315068327,-20.1966478,-44.7862366,,1,,
2315068330,-20.1972491,-44.7876028,,3,,
2315068331,-20.1974781,-44.789555,,3,,
2315068333,-20.1981688,-44.7888102,,3,,
2319068099,-19.9743678,-44.9301821,,3,,
2319068180,-19.9738731,-44.9264592,,3,,
2319212531,-20.1968559,-44.9151696,,4,,
2319212532,-20.1977772,-44.922633,,4,,
2364603402,-20.1475898,-44.8396792,,4,,
2364606765,-20.1562278,-44.8390746,,3,,
2364607550,-20.1527561,-44.8369211,,3,,
2364610668,-20.1541511,-44.8377856,,3,,
2364611798,-20.1549113,-44.8396532,,3,,
2364611802,-20.1554896,-44.8386086,,3,,
2364616042,-20.1433123,-44.8403626,,4,,
2364616046,-20.1433048,-44.8413954,,1,,
2364616052,-20.1429019,-44.8411487,,1,,
2364646527,-20.1471311,-44.8872902,,4,traffic_signals,
2364646873,-20.1493705,-44.8805469,,3,,
2364649634,-20.1350142,-44.8960778,,3,,
2364650518,-20.1379842,-44.8868556,,4,,
2364650519,-20.1374574,-44.8884514,,4,,
2364651007,-20.1447179,-44.8907805,,4,,
2364651009,-20.1456688,-44.8879569,,4,traffic_signals,
2364651010,-20.1420794,-44.8986984,,4,,
2364651018,-20.1410506,-44.9017856,,4,,
2364651020,-20.1426454,-44.8969853,,4,,
2364651021,-20.1444847,-44.8875346,,3,traffic_signals,
2364651023,-20.1441888,-44.8923684,,4,,
2364651024,-20.1460278,-44.8868964,,4,,
2364651026,-20.1432365,-44.8952793,,4,,
2364651028,-20.1438207,-44.893473,,4,,
2364651030,-20.1448274,-44.8864505,,4,,
2364651032,-20.141504,-44.900425,,4,,
2364651033,-20.1436762,-44.8860398,,4,,
2364651035,-20.1435216,-44.8943882,,4,,
2364651036,-20.1423647,-44.8978427,,4,,
2364651037,-20.1451255,-44.8895563,,4,,
2364651041,-20.1433326,-44.8870923,,4,traffic_signals,
2364651431,-20.1399024,-44.9013213,,4,,
2364651433,-20.140622,-44.8991375,,4,,
2364651435,-20.1403448,-44.899987,,4,,
2364652072,-20.1425788,-44.9008231,,4,,
2364653531,-20.1445207,-44.9023266,,4,,
2364654645,-20.1462137,-44.8899228,,4,traffic_signals,
2364658683,-20.148391,-44.8907364,,4,,
2364660092,-20.1368208,-44.8998948,,1,,
2364660093,-20.1369468,-44.8995227,,4,,
2364671417,-20.1710188,-44.9143745,,3,,
2364671419,-20.168533,-44.9126578,,3,,
2370671886,-20.1065939,-44.8485839,,3,,
2370671887,-20.1046103,-44.8500592,,3,,
2370681145,-20.1021634,-44.8583043,,1,,
2370681148,-20.1048331,-44.8524212,,4,,
2370681149,-20.1059579,-44.848993,,3,,
2370689892,-20.1147844,-44.8557026,,1,,
2370689893,-20.114251,-44.8549255,,3,,
2370689894,-20.1135479,-44.853884,,3,,
2370689895,-20.1132004,-44.8533931,,3,,
2370689896,-20.1138993,-44.8544177,,3,,
2370701047,-20.1111225,-44.8608309,,3,,
2370705473,-20.1117081,-44.8585658,,3,,
2370705475,-20.1110771,-44.8589547,,4,,
2370705477,-20.1121237,-44.8579422,,3,,
2370705479,-20.110567,-44.85745,,3,,
2370705483,-20.1115782,-44.8605037,,3,,
2370713405,-20.1015185,-44.8658091,,1,,
2370715847,-20.112364,-44.8595665,,3,,
2370715848,-20.1130267,-44.8580328,,1,,
2370718271,-20.1128914,-44.8583341,,5,,
2370718276,-20.1122185,-44.8587543,,3,,
2370718279,-20.1119719,-44.8589185,,3,,
2370718282,-20.1114235,-44.8600236,,3,,
2370718285,-20.1112169,-44.8593986,,3,,
2370718289,-20.1098858,-44.8604272,,4,,
2370718291,-20.1119529,-44.8593871,,3,,
2370718298,-20.1125128,-44.858146,,3,,
2370718303,-20.110382,-44.8602515,,4,,
2370718413,-20.1113026,-44.8596979,,3,,
2370718414,-20.1108003,-44.8598915,,3,,
2370722940,-20.1040192,-44.8672929,,3,,
2370722943,-20.104463,-44.8661363,,4,,
2370722944,-20.1022993,-44.8638001,,4,,
2370722945,-20.1050774,-44.867764,,3,,
2370722946,-20.1051955,-44.8627884,,1,,
2370722947,-20.1058101,-44.8629064,,1,,
2370722948,-20.1045576,-44.8675326,,3,,
2370722949,-20.1005123,-44.8643133,,3,,
2370722950,-20.1070191,-44.8632068,,1,,
2370722951,-20.1055486,-44.8666459,,3,,
2370722952,-20.1011413,-44.8646057,,3,,
2370722953,-20.1065278,-44.8642578,,4,,
2370722954,-20.102563,-44.8652599,,4,,
2370722955,-20.1042615,-44.863261,,1,,
2370722956,-20.1085333,-44.8611729,,3,,
2370722957,-20.1038243,-44.8640952,,1,,
2370722958,-20.1055083,-44.8652163,,4,,
2370722959,-20.1016306,-44.8634689,,4,,
2370722961,-20.1049239,-44.8635507,,4,,
2370722962,-20.1049718,-44.8649588,,4,,
2370722963,-20.1018661,-44.8649427,,4,,
2370722965,-20.1071501,-44.8645265,,1,,
2370722966,-20.1030294,-44.8660929,,1,,
2370722967,-20.1055007,-44.8637867,,4,,
2370722968,-20.1044328,-44.8647282,,4,,
2370722969,-20.1060271,-44.8655087,,3,,
2370722971,-20.1032363,-44.8655838,,4,,
2370722972,-20.1039366,-44.8658896,,4,,
2370722973,-20.1050423,-44.8664045,,4,,
2370722974,-20.1031301,-44.8638077,,1,,
2370722975,-20.1019014,-44.8627026,,1,,
2370722977,-20.1052761,-44.8678524,,1,,
2370722978,-20.1030348,-44.8640844,,4,,
2370722979,-20.1037527,-44.8644063,,4,,
2370722980,-20.1059898,-44.8639967,,4,,
2370727407,-20.1177048,-44.8537056,,4,,
2370727408,-20.1181177,-44.8479295,,3,,
2370727409,-20.1172684,-44.8546639,,3,,
2370729895,-20.1242667,-44.8504186,,1,,
2370729896,-20.1242463,-44.8457413,,3,,
2370729898,-20.126286,-44.847778,,4,,
2370729899,-20.1267551,-44.8480418,,1,,
2370731154,-20.1232084,-44.8506526,,3,,
2370731155,-20.122765,-44.8516258,,4,,
2370731156,-20.1223003,-44.8525687,,3,,
2370733668,-20.1154772,-44.855945,,3,,
2370733670,-20.1133244,-44.8531433,,3,,
2370733681,-20.1139922,-44.8541217,,3,,
2370733685,-20.1146504,-44.8550683,,3,,
2370733694,-20.1126324,-44.8521961,,3,,
2370738334,-20.1130592,-44.8523851,,3,,
2370742159,-20.1139991,-44.8772095,,3,,
2370742160,-20.1140397,-44.8792913,,3,,
2370742162,-20.1126487,-44.8641714,,3,,
2370749036,-20.1266244,-44.8857946,,3,,
2370749040,-20.1265148,-44.8857998,,3,,
2370749041,-20.1264859,-44.8859518,,3,,
2370749048,-20.1266766,-44.8858742,,3,,
2370754490,-20.1357816,-44.8843089,,4,,
2370754492,-20.1363629,-44.8845222,,4,,
2370754501,-20.138377,-44.8853884,,3,,
2370756568,-20.1326765,-44.8839435,,1,,
2370756569,-20.1310212,-44.8828089,,3,,
2370756573,-20.1302796,-44.8829135,,3,,
2370756575,-20.1281641,-44.8837987,,4,,
2370756578,-20.1279664,-44.8838952,,3,,
2370758992,-20.1387147,-44.8838498,,3,,
2370758994,-20.1333682,-44.8839647,,1,,
2373211619,-20.1337182,-44.8411498,,4,,
2373211620,-20.1365086,-44.8414869,,3,,
2373211622,-20.1346941,-44.8430939,,4,,
2373211624,-20.1341982,-44.8421132,,4,,
2373211625,-20.1341596,-44.8436548,,4,,
2373211626,-20.1322224,-44.8382588,,3,,
2373211627,-20.1330296,-44.8441355,,4,,
2373211628,-20.1347785,-44.8432628,,3,,
2373211629,-20.132701,-44.8392418,,4,,
2373211632,-20.133192,-44.8401939,,4,,
2373662459,-20.132842,-44.8379343,,3,,
2373662460,-20.134313,-44.8408513,,4,,
2373662461,-20.1338027,-44.8398622,,4,,
2373662462,-20.1206478,-44.8318523,,3,,
2373662463,-20.1347906,-44.8417885,,4,,
2373663954,-20.1354951,-44.8402269,,4,,
2373663955,-20.1348164,-44.8358111,,1,,
2373663957,-20.1362735,-44.8355917,,1,,
2373663961,-20.1363618,-44.8373272,,4,,
2373663963,-20.1344347,-44.8395307,,4,,
2373663965,-20.1353417,-44.8353395,,1,,
2373663969,-20.1352789,-44.8366316,,4,,
2373663971,-20.1350357,-44.8392255,,4,,
2373663973,-20.1358167,-44.8363122,,4,,
2373663975,-20.1369698,-44.8370106,,4,,
2373663977,-20.1360278,-44.8411441,,4,,
2373663979,-20.1339468,-44.8385724,,4,,
2373663981,-20.1367149,-44.8395779,,4,,
2373663983,-20.1367202,-44.8455341,,1,,
2373663985,-20.1383747,-44.8396699,,3,,
2373663987,-20.1378013,-44.8402226,,3,,
2373663989,-20.1357525,-44.8376075,,4,,
2373663993,-20.1340665,-44.8372358,,3,,
2373663996,-20.1354144,-44.8414649,,4,,
2373663999,-20.1364768,-44.8359937,,4,,
2373664001,-20.13718,-44.8405609,,3,,
2373664003,-20.1334414,-44.8376057,,3,,
2373668754,-20.1391923,-44.8453285,,4,,
2373668755,-20.1408361,-44.8437736,,3,,
2373668756,-20.1420352,-44.8433797,,1,,
2373668757,-20.1407227,-44.8425331,,3,,
2373668759,-20.1396371,-44.8430247,,4,,
2373668760,-20.1401154,-44.8421414,,3,,
2373668761,-20.1395674,-44.8417879,,3,,
2373668762,-20.1389963,-44.841423,,4,,
2373668763,-20.1397303,-44.8443732,,4,,
2373668764,-20.1402371,-44.8433864,,4,,
2373668765,-20.137743,-44.840754,,3,,
2373668766,-20.1394359,-44.8391638,,4,,
2373668767,-20.138952,-44.8457245,,1,,
2373668769,-20.1400419,-44.839514,,4,,
2373668770,-20.1413524,-44.8429393,,3,,
2373679021,-20.1379461,-44.8314289,,1,,
2373679024,-20.1339551,-44.8247874,,3,,
2373679044,-20.1363057,-44.831489,,3,,
2373679049,-20.1373317,-44.8317722,,1,,
2373679053,-20.1369808,-44.8296542,,4,,
2373679054,-20.1344234,-44.8278129,,3,,
2373679060,-20.1357365,-44.8288778,,4,,
2373679075,-20.134047,-44.8260963,,3,,
2373679079,-20.1363356,-44.8285399,,4,,
2373679081,-20.1358123,-44.8303651,,4,,
2373679086,-20.1421654,-44.8168973,,3,,
2373679087,-20.1340092,-44.8255397,,4,,
2373679090,-20.1419291,-44.8170787,,3,,
2373679094,-20.1363915,-44.830007,,4,,
2373679095,-20.1357568,-44.8274215,,4,,
2373679098,-20.1521436,-44.8134041,,3,,
2373679100,-20.1340356,-44.8240364,,4,,
2373688022,-20.1422526,-44.8265375,,3,,
2373688025,-20.1351625,-44.8248008,,4,,
2373688032,-20.1357753,-44.8244437,,4,,
2373688035,-20.1376439,-44.8218909,,1,,
2373688038,-20.1345887,-44.8266237,,4,,
2373688041,-20.140466,-44.827597,,3,,
2373688043,-20.1387204,-44.8271272,,4,,
2373688046,-20.1363805,-44.8256066,,4,,
2373688049,-20.1357629,-44.825937,,4,,
2373688055,-20.1381085,-44.8245217,,3,,
2373688058,-20.1398528,-44.8279631,,3,,
2373688063,-20.1381115,-44.8290092,,4,,
2373688069,-20.1363652,-44.8241161,,4,,
2373688072,-20.1348506,-44.8294618,,3,,
2373688075,-20.1345745,-44.828098,,4,,
2373688077,-20.1383165,-44.8231792,,3,,
2373688079,-20.135194,-44.8292099,,4,,
2373688082,-20.1342523,-44.826838,,3,,
2373688086,-20.1375705,-44.8234553,,4,,
2373688089,-20.1404497,-44.823202,,1,,
2373688092,-20.1375283,-44.8249018,,4,,
2373688097,-20.1417162,-44.8268607,,3,,
2373688099,-20.139299,-44.8267827,,4,,
2373688102,-20.1357845,-44.8229851,,3,,
2373688108,-20.1351452,-44.8262659,,4,,
2373688113,-20.1369521,-44.8281727,,4,,
2373688117,-20.1345999,-44.8236685,,3,,
2373688119,-20.1381627,-44.8260449,,4,,
2373688120,-20.1387183,-44.8286377,,3,,
2373688124,-20.137523,-44.8278398,,4,,
2373688126,-20.1375385,-44.829327,,4,,
2373688128,-20.1410574,-44.8257636,,4,,
2373688132,-20.1345833,-44.825172,,4,,
2373688134,-20.1369625,-44.8267192,,4,,
2373688139,-20.1398876,-44.8235619,,1,,
2373688144,-20.1381128,-44.8274912,,4,,
2373688148,-20.1398744,-44.8264562,,4,,
2373688149,-20.1375457,-44.8263768,,4,,
2373688150,-20.1390791,-44.8308094,,1,,
2373688151,-20.1384548,-44.8311606,,1,,
2373688152,-20.1369944,-44.823792,,3,,
2373688153,-20.1392711,-44.8282917,,3,,
2373688154,-20.1344864,-44.8281549,,3,,
2373688155,-20.1351798,-44.8232955,,3,,
2373688156,-20.1416504,-44.8254287,,3,,
2373688157,-20.1387674,-44.8256543,,3,,
2373688159,-20.1369399,-44.8252572,,4,,
2373688161,-20.1363972,-44.8270496,,4,,
2373688163,-20.1351377,-44.8277696,,4,,
2373697506,-20.1401551,-44.8534061,,4,,
2373697511,-20.1399794,-44.8560049,,4,,
2374854162,-20.1392207,-44.8871005,,3,,
2374854165,-20.1399254,-44.8873237,,3,,
2374854166,-20.139592,-44.8870223,,3,,
2374865258,-20.1383001,-44.8858721,,4,,
2374868138,-20.1369847,-44.8847334,,4,,
2375009751,-20.134827,-44.891056,,3,,
2375009753,-20.1349206,-44.89125,,4,,
2375040724,-20.1362065,-44.8894351,,4,,
2375040726,-20.1194105,-44.8929947,,3,,
2375040727,-20.1363237,-44.891745,,4,,
2375040728,-20.1414881,-44.8965384,,4,,
2375040729,-20.1352623,-44.8952017,,4,,
2375040730,-20.1448864,-44.8939172,,4,,
2375040731,-20.1360975,-44.8926048,,4,,
2375040732,-20.1366745,-44.8908324,,4,,
2375040733,-20.1352084,-44.8951818,,4,,
2375040734,-20.1437311,-44.8973498,,4,,
2375040735,-20.1366091,-44.8908034,,4,,
2375040739,-20.1363798,-44.8917711,,4,,
2375040740,-20.1403506,-44.8961079,,4,,
2375040741,-20.1181914,-44.8987982,,1,,
2375040742,-20.1153724,-44.8975322,,1,,
2375040743,-20.1426342,-44.8930903,,4,,
2375040744,-20.1414823,-44.8926806,,4,,
2375050567,-20.1156894,-44.8884235,,1,,
2375062316,-20.1190807,-44.8623188,,3,,
2375062318,-20.1144295,-44.8648395,,3,,
2375062324,-20.1154092,-44.8650594,,1,,
2375062327,-20.1189126,-44.862746,,3,,
2375062333,-20.1149357,-44.8710126,,3,,
2375074453,-20.111397,-44.8674084,,3,,
2375074460,-20.1112938,-44.8680849,,3,,
2375100760,-20.1308659,-44.9149018,,4,,
2375109588,-20.1388184,-44.9154359,,3,,
2375109591,-20.133972,-44.9152508,,3,,
2375109604,-20.1391695,-44.9154587,,3,,
2375109605,-20.1320699,-44.9149909,,3,,
2375109606,-20.130302,-44.9143038,,4,,
2375109610,-20.1324412,-44.9150185,,4,,
2375109611,-20.1407335,-44.9154775,,3,,
2375109619,-20.1312664,-44.914908,,3,,
2375113514,-20.1331187,-44.914657,,3,,
2375113516,-20.1308421,-44.9164589,,3,,
2375115680,-20.1162974,-44.9009841,,3,,
2375115681,-20.1153674,-44.8953618,,1,,
2375128841,-20.1146691,-44.8966744,,1,,
2377935522,-20.1266833,-44.8613767,,3,,
2377935523,-20.1263749,-44.8619912,,3,,
2377935530,-20.125256,-44.8604299,,3,,
2377935531,-20.1266834,-44.862026,,1,,
2377935533,-20.1242368,-44.8615982,,1,,
2377935536,-20.1287632,-44.8617056,,3,,
2377935540,-20.1246182,-44.8616984,,3,,
2377935546,-20.1285948,-44.8622136,,4,,
2377935550,-20.1294854,-44.8636241,,1,,
2377935557,-20.1295692,-44.86168,,3,,
2378978932,-20.1316626,-44.8654394,,3,,
2378978933,-20.1309772,-44.8670063,,4,,
2378978935,-20.1303728,-44.8683825,,3,,
2378981621,-20.1357995,-44.872656,,4,,
2378981628,-20.1357378,-44.8735191,,4,,
2378981630,-20.1358817,-44.8717312,,4,,
2378981634,-20.1361411,-44.8685098,,3,,
2378981639,-20.1360198,-44.8700164,,4,,
2378981641,-20.1355936,-44.8753096,,3,,
2378981643,-20.136093,-44.8691798,,4,,
2378981645,-20.1359502,-44.8708809,,4,,
2381551002,-20.1325728,-44.8650332,,3,,
2381554477,-20.1350484,-44.8664244,,3,,
2381554481,-20.134596,-44.8669973,,4,,
2381554483,-20.1336514,-44.8681087,,3,,
2381554484,-20.1342535,-44.8676901,,4,,
2381554485,-20.1351957,-44.8665023,,3,,
2381554489,-20.134829,-44.8669789,,4,,
2381554499,-20.1341083,-44.8675963,,4,,
2381554500,-20.1346627,-44.8668914,,4,,
2381554502,-20.1347597,-44.8670737,,4,,
2386538636,-20.1071289,-44.9661984,,3,,
2386538677,-20.1205911,-44.9344901,,3,,
2386538697,-20.1370377,-44.914825,,3,,
2386538708,-20.14049,-44.9153273,,3,,
2386538717,-20.1531357,-44.9168523,,3,,
2386538736,-20.1604708,-44.9173771,,3,,
2386538748,-20.1665134,-44.9353862,,3,,
2386538751,-20.1673847,-44.9372805,,3,,
2386538752,-20.1685085,-44.9394052,,3,,
2386538753,-20.1705637,-44.9425605,,3,,
2386538760,-20.1766709,-44.9476929,,3,,
2386538761,-20.1771153,-44.947827,,3,,
2386538784,-20.1843834,-44.9657723,,3,,
2386538791,-20.186368,-44.9777418,,3,,
2459691803,-20.1617649,-44.9139487,,4,,
2459691804,-20.1625725,-44.9142256,,4,,
2459691805,-20.1628066,-44.9135664,,4,,
2612508720,-20.1265195,-44.885985,,3,,
2612508721,-20.1262299,-44.886084,,3,,
2844683234,-20.1458045,-44.8912053,,4,traffic_signals,
2844690766,-20.1411094,-44.8798303,,3,,
2844693487,-20.1412273,-44.8799356,,3,,
2974542934,-20.1591353,-44.9050211,,4,,
2974542935,-20.1594284,-44.9041341,,4,,
2974542936,-20.1596832,-44.9052229,,4,,
2974542937,-20.1599736,-44.9043731,,4,,
2974542938,-20.1602187,-44.9054251,,4,,
2974542939,-20.1605234,-44.9045657,,4,,
2974542940,-20.1608707,-44.9056688,,4,,
2974542941,-20.1611435,-44.904799,,4,,
2974542942,-20.1627716,-44.9053897,,4,,
2987575144,-19.9783933,-44.9453463,,4,,
2987575146,-19.9780105,-44.9449329,,4,,
2987575150,-19.9779307,-44.945156,,3,,
2987575155,-19.9784522,-44.9451666,,3,,
2987575159,-19.978237,-44.9448913,,3,,
2987575169,-19.97818,-44.9454412,,3,,
2987575177,-19.9787711,-44.9456692,,4,,
3022795077,-20.1354912,-44.8943185,,4,,
3022795078,-20.1355375,-44.8943414,,4,,
3022795079,-20.136248,-44.9044952,,4,,
3022795080,-20.1387565,-44.9009141,,4,,
3022795081,-20.1392038,-44.8995853,,4,,
3022795083,-20.1406186,-44.8952889,,4,,
3022795084,-20.1409177,-44.8982589,,4,,
3022795085,-20.1409035,-44.8944293,,4,,
3022795086,-20.1411994,-44.8974094,,4,,
3022795087,-20.1411891,-44.8935354,,4,,
3022795088,-20.1417669,-44.8957166,,4,,
3022795089,-20.1418422,-44.891575,,4,,
3022795090,-20.1420613,-44.8948452,,4,,
3022795091,-20.1423378,-44.8939753,,4,,
3022795092,-20.1430004,-44.8920038,,4,,
3124607863,-20.0736099,-45.0132552,,3,,
3124607865,-20.0736407,-45.0117846,,3,,
3124607883,-20.0751943,-45.1085276,,3,,
